VEHICLE_REGISTRATION;5000000000;veh_0;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_UPDATES;54000000000;veh_9;41.55413437324648;-8.431338729766425;11.648872588450546;270.0
VEHICLE_UPDATES;54000000000;veh_10;41.554030104045346;-8.430903090769203;8.64959766383988;180.0
VEHICLE_UPDATES;54000000000;veh_11;41.55413174122565;-8.430806763396454;0.947247215919498;270.0
VEHICLE_UPDATES;55000000000;veh_6;41.554103507099725;-8.43092582190483;2.632427367396511;90.0
VEHICLE_UPDATES;55000000000;veh_7;41.554100916199054;-8.430402542207998;12.366404235692052;90.0
VEHICLE_UPDATES;55000000000;veh_8;41.55431144212216;-8.430862250691257;11.858249655282812;0.0
VEHICLE_UPDATES;55000000000;veh_9;41.554135200142305;-8.431505959161631;13.946487185630472;270.0
VEHICLE_UPDATES;55000000000;veh_10;41.553933509257206;-8.430903938051587;10.724503310478825;180.0
VEHICLE_UPDATES;55000000000;veh_11;41.5541318909569;-8.430837012733482;2.522714705788832;270.0
VEHICLE_UPDATES;56000000000;veh_6;41.55410326046252;-8.430875988296766;4.155992878871828;90.0
VEHICLE_UPDATES;56000000000;veh_7;41.55410009176589;-8.430236133675209;13.878039433984743;90.0
VEHICLE_UPDATES;56000000000;veh_8;41.554418171223325;-8.430861314434317;11.84967331503121;0.0
VEHICLE_UPDATES;56000000000;veh_9;41.55413601120735;-8.43167003478456;13.683470391966603;270.0
VEHICLE_UPDATES;56000000000;veh_10;41.55382264922561;-8.430904910456618;12.308311629380583;180.0
VEHICLE_UPDATES;56000000000;veh_11;41.55413214167666;-8.430887667790305;4.224497725884731;270.0
VEHICLE_UPDATES;57000000000;veh_6;41.55410289382132;-8.430801915672847;6.177463648389883;90.0
VEHICLE_UPDATES;57000000000;veh_7;41.55409925893128;-8.43006807868131;14.015350600486347;90.0
VEHICLE_UPDATES;57000000000;veh_8;41.55452521885601;-8.430860375378042;11.885038725902081;0.0
VEHICLE_UPDATES;57000000000;veh_9;41.55413686378277;-8.431842558896335;14.388051278209515;270.0
VEHICLE_UPDATES;57000000000;veh_10;41.553706995513366;-8.430905924903433;12.84053307801161;180.0
VEHICLE_UPDATES;57000000000;veh_11;41.55413249120494;-8.430958293506118;5.88999776179001;270.0
VEHICLE_UPDATES;58000000000;veh_6;41.554102421745874;-8.430706556332082;7.952720484780937;90.0
VEHICLE_UPDATES;58000000000;veh_7;41.5540984532933;-8.429905558748223;13.553741446594433;90.0
VEHICLE_UPDATES;58000000000;veh_8;41.55463349125075;-8.430859425572578;12.02101902247941;0.0
VEHICLE_UPDATES;58000000000;veh_9;41.55413770858938;-8.432013562630678;14.26125523950459;270.0
VEHICLE_UPDATES;58000000000;veh_10;41.55359576133561;-8.430906900579064;12.349850970685035;180.0
VEHICLE_UPDATES;58000000000;veh_11;41.55413293001861;-8.4310469726484;7.395605596970135;270.0
VEHICLE_UPDATES;59000000000;veh_6;41.55410180615215;-8.43058223026151;10.368470539167383;90.0
VEHICLE_UPDATES;59000000000;veh_7;41.55409762807088;-8.429739136102073;13.879218178536469;90.0
VEHICLE_UPDATES;59000000000;veh_8;41.55473947894155;-8.43085849580433;11.767358376887382;0.0
VEHICLE_UPDATES;59000000000;veh_10;41.553479551154126;-8.430907919895164;12.90231494609408;180.0
VEHICLE_UPDATES;59000000000;veh_11;41.554133487031876;-8.431159558468275;9.389358954713979;270.0
VEHICLE_UPDATES;60000000000;veh_6;41.55410109204035;-8.430438041359;12.024979403932438;90.0
VEHICLE_UPDATES;60000000000;veh_8;41.5548438950655;-8.430857579817639;11.592874269989075;0.0
VEHICLE_UPDATES;60000000000;veh_10;41.553372423390904;-8.430908859541194;11.893933004971146;180.0
VEHICLE_UPDATES;60000000000;veh_11;41.554134156553694;-8.431294914479224;11.288332185056358;270.0
VEHICLE_UPDATES;61000000000;veh_6;41.55410030656741;-8.430279485820071;13.22312001140298;90.0
VEHICLE_UPDATES;61000000000;veh_8;41.55494417087756;-8.430856700147121;11.13319340428406;0.0
VEHICLE_UPDATES;61000000000;veh_10;41.553262213966576;-8.430909826211968;12.236076298464575;180.0
VEHICLE_UPDATES;61000000000;veh_11;41.5541349527717;-8.43145592637687;13.427964568161704;270.0
VEHICLE_UPDATES;62000000000;veh_6;41.55409958048928;-8.430132958952761;12.219960516053007;90.0
VEHICLE_UPDATES;62000000000;veh_11;41.55413579121055;-8.431625525519566;14.144117411021949;270.0
VEHICLE_UPDATES;63000000000;veh_6;41.554098826211316;-8.429980781083442;12.691239894521177;90.0
VEHICLE_UPDATES;63000000000;veh_11;41.554136670798435;-8.43180350268979;14.842821979504883;270.0
VEHICLE_UPDATES;64000000000;veh_6;41.55409803982792;-8.429822169092523;13.227829475085937;90.0
VEHICLE_UPDATES;64000000000;veh_11;41.55413751606719;-8.431974588219608;14.26807690288952;270.0
VEHICLE_REGISTRATION;77000000000;veh_12;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_13;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_14;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_15;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_16;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_17;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_UPDATES;79000000000;veh_12;41.5541085742913;-8.431950627117429;10.98460193503462;90.0
VEHICLE_UPDATES;79000000000;veh_13;41.553341682831835;-8.43087075745356;13.851864208948248;0.0
VEHICLE_UPDATES;79000000000;veh_15;41.55489864877949;-8.430895472131912;13.305992295821317;180.0
VEHICLE_UPDATES;79000000000;veh_17;41.55412701902243;-8.429853587567955;14.148894622365454;270.0
VEHICLE_UPDATES;80000000000;veh_12;41.554107954692405;-8.4318252182373;10.458770787215794;90.0
VEHICLE_UPDATES;80000000000;veh_13;41.55346245575423;-8.43086969805207;13.408896146101327;0.0
VEHICLE_UPDATES;80000000000;veh_14;41.55331651794038;-8.430870978195298;11.057914994468177;0.0
VEHICLE_UPDATES;80000000000;veh_15;41.55477936776161;-8.430896518452307;13.243259692210824;180.0
VEHICLE_UPDATES;80000000000;veh_16;41.55492110887821;-8.430895275113608;10.812343860265917;180.0
VEHICLE_UPDATES;80000000000;veh_17;41.55412790070035;-8.430031433057346;14.831846720285224;270.0
VEHICLE_UPDATES;81000000000;veh_12;41.55410733426798;-8.43169966999814;10.470393291896212;90.0
VEHICLE_UPDATES;81000000000;veh_13;41.553580691267065;-8.430868660902066;13.127178793415808;0.0
VEHICLE_UPDATES;81000000000;veh_14;41.55341296739107;-8.43087013215716;10.708366027465722;0.0
VEHICLE_UPDATES;81000000000;veh_15;41.554659839840795;-8.430897566932162;13.270671984246121;180.0
VEHICLE_UPDATES;81000000000;veh_16;41.554821841352634;-8.430896145879212;11.021247562399562;180.0
VEHICLE_UPDATES;81000000000;veh_17;41.55412876857623;-8.43020654871832;14.604185554713453;270.0
VEHICLE_UPDATES;82000000000;veh_12;41.55410670899251;-8.431573168164313;10.549920913775454;90.0
VEHICLE_UPDATES;82000000000;veh_13;41.553703474058985;-8.430867583857205;13.632043858912223;0.0
VEHICLE_UPDATES;82000000000;veh_14;41.553515588317275;-8.43086923197935;11.393558503119907;0.0
VEHICLE_UPDATES;82000000000;veh_15;41.55455066586957;-8.43089852458327;12.121117161349513;180.0
VEHICLE_UPDATES;82000000000;veh_16;41.55471865818749;-8.4308970509878;11.45598402341039;180.0
VEHICLE_UPDATES;82000000000;veh_17;41.55412962484131;-8.430379374373228;14.413204443876142;270.0
VEHICLE_UPDATES;83000000000;veh_12;41.55410611197356;-8.431452409283075;10.07097405210417;90.0
VEHICLE_UPDATES;83000000000;veh_13;41.55382828509406;-8.430866489013823;13.857231251538181;0.0
VEHICLE_UPDATES;83000000000;veh_14;41.553613535276995;-8.430868372796615;10.874628369617907;0.0
VEHICLE_UPDATES;83000000000;veh_15;41.55443740332036;-8.430899518092923;12.575054171676868;180.0
VEHICLE_UPDATES;83000000000;veh_16;41.554610180295455;-8.430898002535903;12.043834604514347;180.0
VEHICLE_UPDATES;83000000000;veh_17;41.554130510227786;-8.430558132953383;14.90799412785794;270.0
VEHICLE_UPDATES;84000000000;veh_12;41.554105488716594;-8.431326370604888;10.511295597476886;90.0
VEHICLE_UPDATES;84000000000;veh_13;41.55393801244875;-8.430865526478883;12.18255548241826;0.0
VEHICLE_UPDATES;84000000000;veh_14;41.553716348946026;-8.430867470918916;11.414958311725108;0.0
VEHICLE_UPDATES;84000000000;veh_15;41.55432588218714;-8.430900496321756;12.381711988612198;180.0
VEHICLE_UPDATES;84000000000;veh_16;41.55450482705031;-8.43089892667017;11.696918254938469;180.0
VEHICLE_UPDATES;84000000000;veh_17;41.55413114156752;-8.43068563405179;10.633254929092907;270.0
VEHICLE_UPDATES;85000000000;veh_12;41.5541048862459;-8.43120456199782;10.158519061434085;90.0
VEHICLE_UPDATES;85000000000;veh_13;41.554008130786215;-8.430864911393813;7.784937060389652;0.0
VEHICLE_UPDATES;85000000000;veh_14;41.553817415941424;-8.430866584358391;11.221032870365939;0.0
VEHICLE_UPDATES;85000000000;veh_15;41.554246529805496;-8.430901192372898;8.81015365093643;180.0
VEHICLE_UPDATES;85000000000;veh_16;41.554396794659326;-8.43089987430016;11.99437208488726;180.0
VEHICLE_UPDATES;85000000000;veh_17;41.55413153262894;-8.43076462449269;6.587594019920756;270.0
VEHICLE_UPDATES;86000000000;veh_12;41.55410426015942;-8.431078006342652;10.554410777601095;90.0
VEHICLE_UPDATES;86000000000;veh_13;41.554044356643374;-8.430864593616114;4.022000959584481;0.0
VEHICLE_UPDATES;86000000000;veh_14;41.553907432308165;-8.430865794730249;9.994129371333056;0.0
VEHICLE_UPDATES;86000000000;veh_15;41.554203664004774;-8.430901568375438;4.759205440328683;180.0
VEHICLE_UPDATES;86000000000;veh_16;41.55431948962594;-8.430900552395155;8.582845485122418;180.0
VEHICLE_UPDATES;86000000000;veh_17;41.55413165654412;-8.430789656389573;2.087594019920756;270.0
VEHICLE_UPDATES;87000000000;veh_12;41.554103900949585;-8.431005409215281;6.054410777601095;90.0
VEHICLE_UPDATES;87000000000;veh_13;41.55409233947023;-8.430843277528941;5.847682241048055;24.744470452329075
VEHICLE_UPDATES;87000000000;veh_14;41.5539579060697;-8.43086535197027;5.603884349721611;0.0
VEHICLE_UPDATES;87000000000;veh_15;41.55415717679193;-8.430908923373647;5.253036718043187;188.42398073579895
VEHICLE_UPDATES;87000000000;veh_16;41.55427217691775;-8.430900967405769;5.25292651296489;180.0
VEHICLE_UPDATES;87000000000;veh_17;41.554131680478996;-8.430794491560954;0.403240508282194;270.0
VEHICLE_UPDATES;88000000000;veh_12;41.55410372972392;-8.430970807378863;2.885702805860588;90.0
VEHICLE_UPDATES;88000000000;veh_13;41.554102794498554;-8.43078185112593;5.373068534206713;82.93565507514639
VEHICLE_UPDATES;88000000000;veh_14;41.55400447099935;-8.430864943497884;5.169903624768009;0.0
VEHICLE_UPDATES;88000000000;veh_15;41.55413404336174;-8.430954700125174;4.877530598369322;241.2037578755749
VEHICLE_UPDATES;88000000000;veh_16;41.55422824619874;-8.43090135274986;4.877438760804075;180.0
VEHICLE_UPDATES;88000000000;veh_17;41.554131685298174;-8.430795465105653;0.081191053685159;270.0
VEHICLE_UPDATES;89000000000;veh_12;41.55410372972392;-8.430970807378863;0.0;90.0
VEHICLE_UPDATES;89000000000;veh_13;41.554102503724174;-8.430723114820058;4.89845482736537;90.0
VEHICLE_UPDATES;89000000000;veh_14;41.554047127097185;-8.430864569313327;4.735922899814407;0.0
VEHICLE_UPDATES;89000000000;veh_15;41.55413273990155;-8.43100855050249;4.502024478695458;268.5181618953195
VEHICLE_UPDATES;89000000000;veh_16;41.55418769746897;-8.430901708427625;4.501951008643259;180.0
VEHICLE_UPDATES;89000000000;veh_17;41.554131685298174;-8.430795465105653;0.0;270.0
VEHICLE_UPDATES;90000000000;veh_12;41.55410372972392;-8.430970807378863;0.0;90.0
VEHICLE_UPDATES;90000000000;veh_13;41.55410224109728;-8.430670069504606;4.423841120524028;90.0
VEHICLE_UPDATES;90000000000;veh_14;41.55408587436333;-8.430864229416823;4.301942174860805;0.0
VEHICLE_UPDATES;90000000000;veh_15;41.55413298473276;-8.431058030711606;4.126518359021594;270.0
VEHICLE_UPDATES;90000000000;veh_16;41.554150530728535;-8.430902034439244;4.126463256482445;180.0
VEHICLE_UPDATES;90000000000;veh_17;41.554131685298174;-8.430795465105653;0.0;270.0
VEHICLE_UPDATES;91000000000;veh_12;41.55410371152652;-8.430967130112123;0.306674445539808;90.0
VEHICLE_UPDATES;91000000000;veh_13;41.55410200662576;-8.430622715179343;3.949227413682685;90.0
VEHICLE_UPDATES;91000000000;veh_14;41.55412071279785;-8.430863923808575;3.867961449907204;0.0
VEHICLE_UPDATES;91000000000;veh_15;41.55413320726628;-8.431103008306772;3.751012239347729;270.0
VEHICLE_UPDATES;91000000000;veh_16;41.554116745977474;-8.430902330784889;3.75097550432163;180.0
VEHICLE_UPDATES;91000000000;veh_17;41.554131705412416;-8.430799528494319;0.338875870137574;270.0
VEHICLE_UPDATES;92000000000;veh_12;41.55410368403978;-8.430961575733352;0.46322068869436;90.0
VEHICLE_UPDATES;92000000000;veh_13;41.55410180031664;-8.430581051844072;3.474613706841343;90.0
VEHICLE_UPDATES;92000000000;veh_14;41.554151642400825;-8.43086365248876;3.433980724953602;0.0
VEHICLE_UPDATES;92000000000;veh_15;41.55413340750739;-8.431143483287835;3.375506119673864;270.0
VEHICLE_UPDATES;92000000000;veh_16;41.55408634321587;-8.430902597464708;3.375487752160815;180.0
VEHICLE_UPDATES;92000000000;veh_17;41.55413173450406;-8.430805405510831;0.490127636233145;270.0
VEHICLE_UPDATES;93000000000;veh_12;41.55410365655276;-8.430956021354591;0.46322068869436;90.0
VEHICLE_UPDATES;93000000000;veh_13;41.5541016221761;-8.430545079498613;3.0;90.0
VEHICLE_UPDATES;93000000000;veh_14;41.554178663172294;-8.430863415457543;3.0;0.0
VEHICLE_UPDATES;93000000000;veh_15;41.554133585460846;-8.431179455654657;3.0;270.0
VEHICLE_UPDATES;93000000000;veh_16;41.55405932244378;-8.430902834478841;3.0;180.0
VEHICLE_UPDATES;93000000000;veh_17;41.55413176359541;-8.430811282527353;0.490127636233145;270.0
VEHICLE_UPDATES;94000000000;veh_12;41.55410364420211;-8.430953525640588;0.208136032802536;90.0
VEHICLE_UPDATES;94000000000;veh_13;41.55410134726465;-8.430489570431117;4.62931183015462;90.0
VEHICLE_UPDATES;94000000000;veh_14;41.55422355678476;-8.430863021641732;4.984344669431447;0.0
VEHICLE_UPDATES;94000000000;veh_15;41.55413391112029;-8.431245291911765;5.490569185698405;270.0
VEHICLE_UPDATES;94000000000;veh_16;41.554016476877806;-8.430903210300324;4.756958709447645;180.0
VEHICLE_UPDATES;94000000000;veh_17;41.55413177748999;-8.43081408952336;0.234096043475681;270.0
VEHICLE_UPDATES;95000000000;veh_12;41.55410355219544;-8.4309349340695;1.550488499879389;90.0
VEHICLE_UPDATES;95000000000;veh_13;41.55410099210883;-8.430417866735112;5.979901814949699;90.0
VEHICLE_UPDATES;95000000000;veh_14;41.554291093931944;-8.430862429190586;7.498358994279987;0.0
VEHICLE_UPDATES;95000000000;veh_15;41.55413437674672;-8.431339437542793;7.851495711761526;270.0
VEHICLE_UPDATES;95000000000;veh_16;41.55395638752487;-8.430903737374953;6.671462066285311;180.0
VEHICLE_UPDATES;95000000000;veh_17;41.55413188440543;-8.430835689143027;1.801351153187231;270.0
VEHICLE_UPDATES;96000000000;veh_12;41.55410332225325;-8.430888472844593;3.874744912727288;90.0
VEHICLE_UPDATES;96000000000;veh_13;41.55410048947019;-8.430316402625678;8.46184310009703;90.0
VEHICLE_UPDATES;96000000000;veh_14;41.55437490057766;-8.430861694016896;9.304691570578143;0.0
VEHICLE_UPDATES;96000000000;veh_15;41.554134933095135;-8.431451946815617;9.382974447961896;270.0
VEHICLE_UPDATES;96000000000;veh_16;41.5538801744731;-8.43090440587653;8.461606805818155;180.0
VEHICLE_UPDATES;96000000000;veh_17;41.554132110097555;-8.43088128734601;3.802769497630896;270.0
VEHICLE_UPDATES;97000000000;veh_12;41.554102976844575;-8.430818688039917;5.819870685275196;90.0
VEHICLE_UPDATES;97000000000;veh_13;41.55409983277407;-8.430183867246047;11.053106628288514;90.0
VEHICLE_UPDATES;97000000000;veh_14;41.554474493162225;-8.430860820360783;11.057336670873386;0.0
VEHICLE_UPDATES;97000000000;veh_15;41.5541355751764;-8.43158182136111;10.831191725912502;270.0
VEHICLE_UPDATES;97000000000;veh_16;41.55378245286538;-8.430905263036287;10.849608948896638;180.0
VEHICLE_UPDATES;97000000000;veh_17;41.55413247959745;-8.43095594795554;6.226497224846633;270.0
VEHICLE_UPDATES;98000000000;veh_12;41.55410253308513;-8.430729045445828;7.47595867463529;90.0
VEHICLE_UPDATES;98000000000;veh_13;41.55409903588614;-8.430023079536983;13.40927805805113;90.0
VEHICLE_UPDATES;98000000000;veh_14;41.55457442815693;-8.430859943696513;11.095353192990347;0.0
VEHICLE_UPDATES;98000000000;veh_15;41.55413629910179;-8.43172828621562;12.214778958791987;270.0
VEHICLE_UPDATES;98000000000;veh_16;41.553672407476824;-8.430906228288334;12.217864997695694;180.0
VEHICLE_UPDATES;98000000000;veh_17;41.554132940783745;-8.43104914833083;7.772664455382864;270.0
VEHICLE_UPDATES;99000000000;veh_12;41.55410200106148;-8.430621591453976;8.961383039808384;90.0
VEHICLE_UPDATES;99000000000;veh_13;41.55409822993436;-8.429860509145175;13.557949726019435;90.0
VEHICLE_UPDATES;99000000000;veh_14;41.554670437300764;-8.430859101466979;10.65948301771719;0.0
VEHICLE_UPDATES;99000000000;veh_15;41.55413705778517;-8.43188182384504;12.804629078339905;270.0
VEHICLE_UPDATES;99000000000;veh_16;41.5535634799655;-8.43090718372973;12.09375167455201;180.0
VEHICLE_UPDATES;99000000000;veh_17;41.554133490328475;-8.431160224856646;9.26348782734737;270.0
VEHICLE_UPDATES;100000000000;veh_12;41.55410139034255;-8.430498268199019;10.284838545870038;90.0
VEHICLE_UPDATES;100000000000;veh_13;41.554097463697666;-8.429705992750177;12.886267758362376;90.0
VEHICLE_UPDATES;100000000000;veh_14;41.55477318496766;-8.430858200119959;11.407632499877995;0.0
VEHICLE_UPDATES;100000000000;veh_15;41.55413783328308;-8.432038807191251;13.091992167588444;270.0
VEHICLE_UPDATES;100000000000;veh_16;41.55345654892871;-8.430908121654216;11.872091496327453;180.0
VEHICLE_UPDATES;100000000000;veh_17;41.55413413150951;-8.43128985075989;10.81045641183179;270.0
VEHICLE_UPDATES;101000000000;veh_12;41.55410079644295;-8.430378366899848;9.99945664204471;90.0
VEHICLE_UPDATES;101000000000;veh_14;41.554874006206866;-8.430857315667835;11.19374970366776;0.0
VEHICLE_UPDATES;101000000000;veh_16;41.55334388136735;-8.430909109889994;12.50899281602961;180.0
VEHICLE_UPDATES;101000000000;veh_17;41.55413489685362;-8.431444617084827;12.907100420526938;270.0
VEHICLE_UPDATES;102000000000;veh_12;41.554100204360076;-8.430258857493858;9.966774068412374;90.0
VEHICLE_UPDATES;102000000000;veh_14;41.55497941237128;-8.43085639098972;11.702794491979926;0.0
VEHICLE_UPDATES;102000000000;veh_16;41.55323107770586;-8.430910099313888;12.524103177349575;180.0
VEHICLE_UPDATES;102000000000;veh_17;41.554135780124255;-8.431623282657323;14.90023356727555;270.0
VEHICLE_UPDATES;103000000000;veh_12;41.55409954654544;-8.430126109806734;11.070812681701968;90.0
VEHICLE_UPDATES;103000000000;veh_17;41.554136641907945;-8.431797656057084;14.542277135585877;270.0
VEHICLE_UPDATES;104000000000;veh_12;41.55409889935748;-8.429995536764691;10.889453283127398;90.0
VEHICLE_UPDATES;104000000000;veh_17;41.554137513931984;-8.431974155981202;14.719622958966042;270.0
VEHICLE_UPDATES;105000000000;veh_12;41.554098239654124;-8.429862469464092;11.097468348301948;90.0
VEHICLE_UPDATES;106000000000;veh_12;41.554097634584146;-8.429740449443742;10.176154103118929;90.0
